,Temp_1_1,Temp_1_2,Temp_1_3,Temp_1_4,Temp_2_1,Temp_2_2,Temp_2_3,Temp_2_4,Temp_12_avg_open,Temp_12_avg_close,Temp_3_1,Temp_3_2,Temp_3_3,Temp_3_4,Temp_4_1,Temp_4_2,Temp_4_3,Temp_4_4,Temp_34_avg_open,Temp_34_avg_close
07/23/2019 10:45,26.063,27.125,26.063,27,26.937,27.313,26.437,27.125,26.5,27.0625,25.187,26.312,25.062,26.125,25.062,26.688,24.75,26.187,25.1245,26.156
07/23/2019 11:00,26.812,26.937,26.063,26.688,27.062,27.375,26.25,26.562,26.937,26.625,25.25,26.312,25.125,25.25,24.875,26.688,24.625,26.187,25.0625,25.7185
07/23/2019 11:15,26.937,27.187,25.937,27.187,27.25,27.562,26.625,27.562,27.0935,27.3745,26.187,26.812,25.625,26.812,26,27.5,25.312,27.5,26.0935,27.156
07/23/2019 11:30,27.313,27.5,26.125,26.562,27.062,27.875,26.312,27,27.1875,26.781,26.437,27.25,25,25,27.5,27.875,24.75,25.25,26.9685,25.125
07/23/2019 11:45,26.75,26.812,25.937,25.937,27.062,27.187,26.125,26.812,26.906,26.3745,25.875,26.125,24.813,25.25,26.187,26.437,24.312,25.062,26.031,25.156
07/23/2019 12:00,26.5,26.75,26.187,26.25,26.312,27,26,26.187,26.406,26.2185,25.875,26.125,24.813,25.25,26.187,26.437,24.312,25.062,26.031,25.156
07/23/2019 12:01,26.5,26.75,26.187,26.25,26.312,27,26,26.187,26.406,26.2185,24.937,25.875,24.5,25.062,25.687,26.437,24.125,24.75,25.312,24.906
07/23/2019 12:16,26.25,26.562,25.687,26.375,26.562,26.937,26.063,26.187,26.406,26.281,24.937,25.812,24.437,25.25,24.687,26.312,24.25,25,24.812,25.125
07/23/2019 12:31,26.312,26.562,25.5,26.5,26.063,26.937,25.937,26.875,26.1875,26.6875,25,25.687,24.437,25.312,24.875,26.125,24.125,25.125,24.9375,25.2185
07/23/2019 12:46,26.375,26.688,25.687,25.75,26.75,26.875,26.312,26.688,26.5625,26.219,25.125,25.687,24.312,24.875,25.438,26.063,24.687,25.625,25.2815,25.25
07/23/2019 13:01,26.25,26.625,25.687,26.25,26.562,26.937,26,26.125,26.406,26.1875,25.125,25.687,24.312,24.875,25.438,26.063,24.687,25.625,25.2815,25.25
07/23/2019 13:02,26.25,26.625,25.687,26.25,26.562,26.937,26,26.125,26.406,26.1875,24.062,25.187,24.062,24.625,25.375,26.063,25.062,25.125,24.7185,24.875
07/23/2019 13:16,26.5,27.313,26,27.313,26.812,27.5,26.688,27.5,26.656,27.4065,24.062,25.187,24.062,24.625,25.375,26.063,25.062,25.125,24.7185,24.875
07/23/2019 13:17,26.5,27.313,26,27.313,26.812,27.5,26.688,27.5,26.656,27.4065,25.062,26.812,24.437,26.812,25.375,27.125,24.875,26.5,25.2185,26.656
07/23/2019 13:32,27.25,27.75,26.75,27.562,27.5,28,27.125,27.875,27.375,27.7185,26.937,27.687,26.375,27.25,27.25,28.062,26.875,27.687,27.0935,27.4685
07/23/2019 13:47,27.125,27.938,27.062,27.187,27.875,28.25,27.375,27.938,27.5,27.5625,27.375,27.938,26.625,27.125,27.25,28.187,27.25,27.625,27.3125,27.375
07/23/2019 14:02,27.812,27.812,26.937,27.125,28.062,28.25,27.062,27.062,27.937,27.0935,27.25,27.875,25.562,25.562,27.687,28.125,26.125,26.125,27.4685,25.8435
07/23/2019 14:17,27.062,27.062,26.375,27,27.5,27.5,26.562,27.437,27.281,27.2185,27.25,27.875,25.562,25.562,27.687,28.125,26.125,26.125,27.4685,25.8435
07/23/2019 14:18,27.062,27.062,26.375,27,27.5,27.5,26.562,27.437,27.281,27.2185,25.312,25.75,24.937,25.687,25.438,26.375,25,26.375,25.375,26.031
07/23/2019 14:33,27,27.187,26.25,26.625,26.75,27.562,26.75,27.5,26.875,27.0625,25.5,25.812,24.375,25.25,26.063,26.312,25.187,25.375,25.7815,25.3125
07/23/2019 14:48,26.937,27.125,26.187,26.937,26.75,27.375,26.562,27.25,26.8435,27.0935,24.562,25.625,24.375,25.187,25.75,26.125,24.813,25.25,25.156,25.2185
07/23/2019 15:03,26.812,27,26.25,26.75,27.125,27.187,26.688,27.125,26.9685,26.9375,24.937,25.562,24.188,24.937,25.687,26.063,24.75,25.625,25.312,25.281
07/23/2019 15:18,26.812,27.062,26.312,26.375,27.125,27.187,26.375,26.375,26.9685,26.375,25.187,25.812,24.312,25.75,25.187,26.125,25.062,25.625,25.187,25.6875
07/23/2019 15:33,27,27.062,26.25,26.812,26.562,27.187,26.562,26.875,26.781,26.8435,25.187,25.812,24.312,25.75,25.187,26.125,25.062,25.625,25.187,25.6875
07/23/2019 15:34,27,27.062,26.25,26.812,26.562,27.187,26.562,26.875,26.781,26.8435,25.562,25.75,24.687,25.062,25.5,26.312,24.875,25.75,25.531,25.406
07/23/2019 15:49,26.625,27.437,25.937,26.875,26.312,27.625,26.25,27.625,26.4685,27.25,24.25,27,24.25,27,25.438,27.687,25.312,27.687,24.844,27.3435
07/23/2019 16:04,27.5,27.938,27.125,27.938,27.125,28.187,27.125,28.187,27.3125,28.0625,27.187,27.75,26.875,27.625,27.75,28.062,27.313,27.5,27.4685,27.5625
07/23/2019 16:19,27.5,28.312,27.5,28.312,28.125,28.437,27.625,27.875,27.8125,28.0935,27.625,28,27.062,27.938,28.187,28.312,27.437,28.312,27.906,28.125
07/23/2019 16:34,27.5,28.312,27.5,28.312,28.125,28.437,27.625,27.875,27.8125,28.0935,28,28.375,27.5,28.312,28.25,28.812,27.75,28.75,28.125,28.531
07/23/2019 16:50,27.5,28.312,27.5,28.312,28.125,28.437,27.625,27.875,27.8125,28.0935,28.312,28.437,27.562,28.25,28.062,28.75,27.938,28.5,28.187,28.375
07/23/2019 17:05,27.5,28.312,27.5,28.312,28.125,28.437,27.625,27.875,27.8125,28.0935,28.062,28.062,27.062,27.313,28.375,28.437,27.25,27.812,28.2185,27.5625
07/23/2019 17:13,28.312,28.563,28,28.437,28.5,28.687,27.938,28.437,28.406,28.437,28.062,28.062,27.062,27.313,28.375,28.437,27.25,27.812,28.2185,27.5625
07/23/2019 17:20,28.312,28.563,28,28.437,28.5,28.687,27.938,28.437,28.406,28.437,27.125,28.062,26.875,26.937,27.687,28.563,26.937,27.437,27.406,27.187
07/23/2019 17:28,28.437,28.437,27.562,28.125,27.812,28.5,27.062,27.938,28.1245,28.0315,27.125,28.062,26.875,26.937,27.687,28.563,26.937,27.437,27.406,27.187
07/23/2019 17:35,28.437,28.437,27.562,28.125,27.812,28.5,27.062,27.938,28.1245,28.0315,27.562,27.938,26.5,26.937,28.062,28.5,26.937,26.937,27.812,26.937
07/23/2019 17:43,28.25,28.375,26.75,27.062,28.125,28.437,26.312,26.312,28.1875,26.687,27.562,27.938,26.5,26.937,28.062,28.5,26.937,26.937,27.812,26.937
07/23/2019 17:50,28.25,28.375,26.75,27.062,28.125,28.437,26.312,26.312,28.1875,26.687,26.562,26.562,24.312,24.687,26.5,26.75,24.5,25.062,26.531,24.8745
07/23/2019 17:58,27.125,27.125,25.687,26.25,26.375,26.375,24.937,25.125,26.75,25.6875,26.562,26.562,24.312,24.687,26.5,26.75,24.5,25.062,26.531,24.8745
07/23/2019 18:06,27.125,27.125,25.687,26.25,26.375,26.375,24.937,25.125,26.75,25.6875,23.875,25.062,23.75,24.75,25.062,25.562,24.062,24.75,24.4685,24.75
07/23/2019 18:14,26.25,26.5,25.687,25.937,25.125,26.688,25.125,25.562,25.6875,25.7495,23.875,25.062,23.75,24.75,25.062,25.562,24.062,24.75,24.4685,24.75
07/23/2019 18:21,26.25,26.5,25.687,25.937,25.125,26.688,25.125,25.562,25.6875,25.7495,24.25,24.75,22.812,23.875,25.062,25.312,23.687,24,24.656,23.9375
07/23/2019 18:29,25.812,26.312,25.687,25.687,25.438,26.125,25.187,25.687,25.625,25.687,24.25,24.75,22.812,23.875,25.062,25.312,23.687,24,24.656,23.9375
